id,ano,latitude_centro,longitude_centro,radius,distance_unit,populacao_total,renda_media,v01031_0_4anos,v01032_5_9anos,v01033_10_14anos,v01034_15_19anos,Total
455452,2022,"-23.622.328.640.423.700,00","-4.673.015.250.426.730,00",5,kilometer,312,"R$ 7.767,16",27,11,20,13,
441296,2022,"-23.604.324.506.528.800,00","-46.691.686.032.910.700,00",5,kilometer,242,"R$ 7.763,33",4,7,3,8,
452276,2022,"-2.363.402.207.722.400,00","-46.713.848.854.923.200,00",5,kilometer,245,"R$ 7.762,01",0,5,7,7,
458372,2022,"-23.593.078.017.641.700,00","-467.377.540.532.104,00",5,kilometer,272,"R$ 7.753,36",9,11,15,11,
430903,2022,"-23.583.457.978.849.400,00","-46.730.038.735.505.700,00",5,kilometer,321,"R$ 7.735,87",13,20,18,18,
447237,2022,"-23.608.778.560.879.100,00","-46.722.780.448.223.000,00",5,kilometer,142,"R$ 7.729,68",7,7,7,9,
441326,2022,"-2.361.905.157.606.990,00","-4.668.822.484.325.570,00",5,kilometer,465,"R$ 7.720,68",20,23,19,20,
430874,2022,"-23.575.813.170.473.600,00","-467.331.055.046.635,00",5,kilometer,398,"R$ 7.713,46",18,10,16,19,
452325,2022,"-2.363.302.075.262.890,00","-46.693.970.055.506.000,00",5,kilometer,229,"R$ 7.693,36",10,11,8,6,
455527,2022,"-2.363.452.358.783.210,00","-46.738.945.117.033.300,00",5,kilometer,249,"R$ 7.678,75",17,13,12,15,
458203,2022,"-2.359.943.585.428.320,00","-4.673.032.407.344.620,00",5,kilometer,245,"R$ 7.674,05",4,4,8,6,
430863,2022,"-23.578.984.250.561.600,00","-4.671.264.652.057.500,00",5,kilometer,449,"R$ 7.672,69",22,16,20,16,
432717,2022,"-23.627.455.337.416.000,00","-4.674.618.918.204.990,00",5,kilometer,552,"R$ 7.643,32",47,37,26,13,
458104,2022,"-23.603.067.467.599.400,00","-46.727.749.379.894.300,00",5,kilometer,300,"R$ 7.642,09",13,17,14,8,
441541,2022,"-23.622.842.182.282.100,00","-4.669.238.433.362.960,00",5,kilometer,251,"R$ 7.635,12",10,6,14,12,
458266,2022,"-23.594.429.710.120.700,00","-46.727.184.759.900.300,00",5,kilometer,231,"R$ 7.633,11",6,5,8,7,
447294,2022,"-235.855.176.867.573,00","-4.671.399.798.507.650,00",5,kilometer,167,"R$ 7.624,48",5,0,7,3,
455522,2022,"-23.622.613.850.304.000,00","-467.457.668.195.355,00",5,kilometer,679,"R$ 7.614,97",41,39,36,36,
431368,2022,"-2.357.605.285.572.180,00","-4.673.129.144.898.110,00",5,kilometer,417,"R$ 7.595,10",14,21,13,18,
455332,2022,"-2.361.608.187.563.160,00","-46.741.098.064.139.800,00",5,kilometer,198,"R$ 7.584,11",14,5,7,9,
452282,2022,"-2.363.169.268.837.650,00","-467.126.811.757.867,00",5,kilometer,101,"R$ 7.581,52",6,,,,
458254,2022,"-23.585.904.670.653.800,00","-4.673.974.757.108.200,00",5,kilometer,271,"R$ 7.574,44",16,14,11,10,
458216,2022,"-2.361.123.560.591.630,00","-4.673.532.537.277.640,00",5,kilometer,331,"R$ 7.568,71",6,13,19,21,
432862,2022,"-23.627.368.437.729.900,00","-4.674.530.692.676.100,00",5,kilometer,336,"R$ 7.567,45",28,17,10,12,
431337,2022,"-2.357.864.885.604.020,00","-467.436.237.667.547,00",5,kilometer,507,"R$ 7.566,00",16,14,25,25,
441524,2022,"-23.618.286.733.903.000,00","-4.669.080.082.469.190,00",5,kilometer,378,"R$ 7.563,42",15,10,17,15,
458223,2022,"-23.615.321.797.013.800,00","-4.674.674.387.637.340,00",5,kilometer,206,"R$ 7.546,51",8,14,8,4,
463908,2022,"-23.617.839.537.744.200,00","-4.676.984.382.499.030,00",5,kilometer,372,"R$ 7.545,87",17,33,27,21,
430876,2022,"-23.573.259.855.151.600,00","-4.673.060.440.353.340,00",5,kilometer,405,"R$ 7.524,41",14,10,7,17,
452202,2022,"-23.632.109.479.664.700,00","-46.703.289.801.449.500,00",5,kilometer,306,"R$ 7.501,09",8,5,15,11,
430821,2022,"-23.577.129.266.763.100,00","-4.672.750.532.930.100,00",5,kilometer,318,"R$ 7.489,61",13,7,15,3,
455425,2022,"-23.625.427.251.374.100,00","-4.672.785.320.849.220,00",5,kilometer,539,"R$ 7.480,62",50,37,29,31,
455529,2022,"-23.632.702.668.667.400,00","-4.673.872.405.024.030,00",5,kilometer,174,"R$ 7.473,63",6,,4,4,
430837,2022,"-23.583.126.571.734.200,00","-4.672.816.030.629.850,00",5,kilometer,451,"R$ 7.470,88",19,13,25,18,
430836,2022,"-23.580.241.450.926.300,00","-4.672.589.789.533.560,00",5,kilometer,438,"R$ 7.461,69",9,21,21,22,
452259,2022,"-2.362.977.655.052.300,00","-46.692.091.397.280.700,00",5,kilometer,293,"R$ 7.458,33",6,8,8,6,
441540,2022,"-23.622.010.546.038.900,00","-46.689.377.689.829.200,00",5,kilometer,325,"R$ 7.447,39",3,10,6,11,
430849,2022,"-23.577.655.079.968.500,00","-4.671.706.051.237.960,00",5,kilometer,251,"R$ 7.431,40",7,9,7,9,
458076,2022,"-23.606.860.301.571.300,00","-4.674.001.736.995.810,00",5,kilometer,256,"R$ 7.427,31",3,12,13,9,
463603,2022,"-23.600.972.652.934.900,00","-46.771.217.866.669.500,00",5,kilometer,153,"R$ 7.426,97",,,10,5,
452246,2022,"-23.640.088.894.809.400,00","-4.671.337.411.177.790,00",5,kilometer,327,"R$ 7.426,96",7,12,9,15,
430840,2022,"-2.358.113.485.467.480,00","-4.673.749.355.449.220,00",5,kilometer,453,"R$ 7.424,08",13,18,17,22,
455347,2022,"-23.628.441.341.498.400,00","-46.736.744.358.935.200,00",5,kilometer,149,"R$ 7.422,07",7,6,10,3,
463910,2022,"-23.616.694.211.598.900,00","-4.676.973.619.040.750,00",5,kilometer,365,"R$ 7.406,94",20,32,29,16,
432874,2022,"-2.361.670.145.883.840,00","-4.675.928.069.259.850,00",5,kilometer,552,"R$ 7.401,33",37,28,49,35,
441480,2022,"-23.613.492.175.095.000,00","-46.689.245.935.640.000,00",5,kilometer,247,"R$ 7.396,81",11,6,11,11,
455307,2022,"-236.390.485.533.342,00","-4.673.436.739.760.950,00",5,kilometer,240,"R$ 7.392,56",10,15,6,7,
441583,2022,"-23.606.001.726.382.600,00","-46.695.996.302.555.600,00",5,kilometer,235,"R$ 7.375,23",12,8,7,11,
455381,2022,"-23.638.272.166.128.600,00","-4.673.536.193.590.220,00",5,kilometer,393,"R$ 7.356,36",17,19,13,17,
452253,2022,"-23.630.135.938.576.800,00","-46.700.272.591.589.200,00",5,kilometer,303,"R$ 7.355,98",7,14,11,21,
463797,2022,"-23.617.740.152.554.800,00","-46.774.416.818.267.500,00",5,kilometer,466,"R$ 7.343,24",36,35,33,27,
458075,2022,"-23.606.067.583.267.800,00","-4.673.834.588.030.430,00",5,kilometer,383,"R$ 7.336,20",13,10,18,14,
430906,2022,"-23.579.960.140.724.600,00","-4.673.571.949.185.630,00",5,kilometer,309,"R$ 7.333,14",7,10,12,17,
455371,2022,"-23.621.575.783.909.800,00","-4.673.792.433.781.930,00",5,kilometer,254,"R$ 7.316,25",9,16,20,7,
458245,2022,"-2.358.783.474.433.790,00","-4.674.424.719.372.800,00",5,kilometer,232,"R$ 7.302,49",8,9,,8,
458167,2022,"-23.601.985.738.309.100,00","-46.742.628.054.981.600,00",5,kilometer,216,"R$ 7.302,07",8,9,7,9,
455345,2022,"-2.362.612.240.040.600,00","-4.673.564.775.075.900,00",5,kilometer,120,"R$ 7.292,21",,,0,4,
452309,2022,"-23.633.020.684.123.100,00","-4.671.406.039.124.350,00",5,kilometer,508,"R$ 7.286,32",17,18,20,21,
431388,2022,"-23.576.351.125.770.500,00","-4.673.979.829.858.780,00",5,kilometer,506,"R$ 7.272,17",12,19,28,25,
430839,2022,"-23.583.989.598.786.900,00","-4.673.196.582.266.710,00",5,kilometer,200,"R$ 7.268,72",,9,6,5,
458074,2022,"-23.605.086.233.760.500,00","-46.738.000.789.887.400,00",5,kilometer,406,"R$ 7.263,81",16,25,20,23,
458260,2022,"-2.359.095.368.891.430,00","-4.672.970.731.357.710,00",5,kilometer,166,"R$ 7.261,87",3,5,6,5,
463452,2022,"-2.360.655.019.238.130,00","-4.677.287.073.455.900,00",5,kilometer,723,"R$ 7.256,39",26,37,39,51,
455646,2022,"-23.623.933.423.657.500,00","-4.674.429.451.821.100,00",5,kilometer,384,"R$ 7.246,30",20,18,16,17,
441479,2022,"-23.612.869.613.950.300,00","-4.669.003.712.821.680,00",5,kilometer,211,"R$ 7.241,67",7,7,6,6,
463573,2022,"-23.628.655.145.229.400,00","-4.677.311.695.921.670,00",5,kilometer,601,"R$ 7.235,85",28,40,32,33,
458276,2022,"-23.586.725.147.594.300,00","-46.727.608.926.457.900,00",5,kilometer,366,"R$ 7.229,37",7,3,17,13,
463820,2022,"-23.617.890.489.914.500,00","-4.677.174.163.813.730,00",5,kilometer,802,"R$ 7.227,63",54,69,46,35,
455653,2022,"-23.636.231.293.274.500,00","-4.673.820.434.111.740,00",5,kilometer,311,"R$ 7.206,51",14,22,16,13,
447268,2022,"-23.585.539.609.519.300,00","-4.672.017.306.407.860,00",5,kilometer,257,"R$ 7.189,14",11,5,3,5,
452359,2022,"-23.636.685.552.323.200,00","-4.671.784.211.018.180,00",5,kilometer,750,"R$ 7.184,79",20,15,10,17,
463800,2022,"-2.361.101.203.498.940,00","-46.768.419.304.774.600,00",5,kilometer,603,"R$ 7.140,87",38,47,45,40,
452234,2022,"-2.364.571.748.461.340,00","-46.706.335.366.689,00",5,kilometer,133,"R$ 7.109,67",5,6,,4,
463612,2022,"-23.602.538.510.658.600,00","-4.676.761.018.216.220,00",5,kilometer,482,"R$ 7.106,26",39,29,26,27,
430871,2022,"-2.357.919.365.694.280,00","-4.674.884.456.387.490,00",5,kilometer,394,"R$ 7.095,55",16,15,19,16,
431336,2022,"-2.357.976.921.967.130,00","-46.742.793.058.399.600,00",5,kilometer,363,"R$ 7.075,41",12,13,18,17,
455367,2022,"-23.619.675.281.646.300,00","-4.673.639.841.490.780,00",5,kilometer,116,"R$ 7.075,25",5,5,5,6,
458224,2022,"-23.610.753.608.305.300,00","-4.674.357.279.266.160,00",5,kilometer,349,"R$ 7.067,88",7,4,17,17,
432930,2022,"-23.627.265.465.006.000,00","-4.674.739.992.523.640,00",5,kilometer,335,"R$ 7.056,90",25,19,10,7,
431348,2022,"-23.580.919.996.899.700,00","-4.671.649.767.368.150,00",5,kilometer,256,"R$ 7.050,74",3,9,7,10,
458144,2022,"-2.361.001.361.797.260,00","-4.675.010.498.816.090,00",5,kilometer,224,"R$ 7.049,21",6,5,9,9,
463798,2022,"-2.361.815.448.990.010,00","-46.774.932.394.711.500,00",5,kilometer,510,"R$ 7.028,09",35,39,38,30,
458256,2022,"-23.585.925.521.680.300,00","-4.674.045.634.881.900,00",5,kilometer,314,"R$ 7.023,12",19,14,9,12,
458128,2022,"-2.358.741.537.632.100,00","-4.674.487.399.413.860,00",5,kilometer,238,"R$ 7.012,55",7,6,10,9,
445447,2022,"-2.365.154.195.254.730,00","-4.674.557.647.622.610,00",5,kilometer,894,"R$ 6.994,29",65,61,64,47,
458127,2022,"-23.586.371.216.790.500,00","-46.745.666.377.059.300,00",5,kilometer,309,"R$ 6.984,64",15,8,11,11,
432900,2022,"-23.619.724.528.686.500,00","-4.675.617.262.396.650,00",5,kilometer,382,"R$ 6.983,29",24,15,20,21,
447238,2022,"-2.360.945.312.274.250,00","-4.672.307.870.442.680,00",5,kilometer,165,"R$ 6.965,40",12,7,13,8,
458315,2022,"-2.360.807.161.656.460,00","-4.672.727.592.099.390,00",5,kilometer,373,"R$ 6.956,83",18,11,7,15,
431363,2022,"-2.357.970.406.518.080,00","-4.674.877.538.695.780,00",5,kilometer,368,"R$ 6.953,44",12,23,13,29,
452225,2022,"-23.633.355.204.520.300,00","-46.698.148.554.275.200,00",5,kilometer,245,"R$ 6.928,72",7,4,8,9,
458132,2022,"-2.359.032.165.476.990,00","-4.672.905.105.444.350,00",5,kilometer,297,"R$ 6.922,11",14,8,,7,
447206,2022,"-2.358.614.075.848.290,00","-4.672.072.194.105.840,00",5,kilometer,265,"R$ 6.917,65",,6,,,
458247,2022,"-23.587.342.724.292.700,00","-467.420.785.205.191,00",5,kilometer,428,"R$ 6.907,08",9,19,17,21,
458340,2022,"-23.611.602.761.097.600,00","-4.675.079.405.883.770,00",5,kilometer,375,"R$ 6.904,18",33,21,18,8,
463611,2022,"-2.360.228.765.071.840,00","-46.768.020.656.391.600,00",5,kilometer,471,"R$ 6.890,20",36,22,32,31,
458251,2022,"-23.585.676.558.948.400,00","-4.673.900.329.244.320,00",5,kilometer,333,"R$ 6.872,97",21,22,12,11,
431356,2022,"-23.582.785.049.221.000,00","-4.674.451.296.976.290,00",5,kilometer,354,"R$ 6.872,11",18,16,17,12,
458129,2022,"-23.585.694.914.568.600,00","-4.674.227.108.808.560,00",5,kilometer,282,"R$ 6.851,30",8,11,18,15,
463610,2022,"-23.602.079.068.885.500,00","-4.676.830.558.267.510,00",5,kilometer,472,"R$ 6.834,85",44,30,28,19,
458273,2022,"-23.598.480.647.299.600,00","-4.672.562.030.707.660,00",5,kilometer,545,"R$ 6.794,24",14,30,22,34,
441481,2022,"-2.361.495.848.874.970,00","-46.688.575.523.824.900,00",5,kilometer,98,"R$ 6.785,86",4,6,,5,
455624,2022,"-23.622.675.625.155.400,00","-4.672.982.837.200.720,00",5,kilometer,334,"R$ 6.776,19",31,17,12,18,
452286,2022,"-2.362.581.408.219.860,00","-4.669.946.306.371.920,00",5,kilometer,332,"R$ 6.767,58",6,5,10,10,
458173,2022,"-2.359.123.907.400.090,00","-46.734.468.937.936,00",5,kilometer,362,"R$ 6.750,92",5,12,10,19,
458255,2022,"-23.587.321.771.163.200,00","-4.674.051.761.488.630,00",5,kilometer,388,"R$ 6.739,17",12,14,21,22,
463816,2022,"-2.361.511.619.730.140,00","-46.769.550.494.649.100,00",5,kilometer,383,"R$ 6.690,48",26,37,27,19,
431384,2022,"-23.580.999.667.472.300,00","-4.674.607.894.050.620,00",5,kilometer,82,"R$ 6.679,16",,,,4,
430822,2022,"-2.357.894.654.066.090,00","-4.672.944.595.994.250,00",5,kilometer,69,"R$ 6.679,00",,,4,4,
434083,2022,"-2.364.954.029.037.400,00","-4.675.725.250.597.010,00",5,kilometer,596,"R$ 6.675,83",15,23,25,23,
458227,2022,"-23.611.138.514.871.100,00","-467.473.251.687.074,00",5,kilometer,248,"R$ 6.667,99",15,19,9,11,
431360,2022,"-2.358.122.146.159.450,00","-4.674.552.224.184.090,00",5,kilometer,149,"R$ 6.654,61",6,9,6,5,
463834,2022,"-23.602.855.156.631.400,00","-4.676.054.431.597.250,00",5,kilometer,406,"R$ 6.652,19",27,36,20,24,
430888,2022,"-2.357.771.772.782.370,00","-4.673.710.521.962.600,00",5,kilometer,388,"R$ 6.635,71",9,17,14,20,
432828,2022,"-23.619.749.040.778.400,00","-4.676.123.368.950.310,00",5,kilometer,773,"R$ 6.632,10",38,56,57,66,
445615,2022,"-23.644.908.506.242.500,00","-46.744.683.402.379.300,00",5,kilometer,250,"R$ 6.631,25",12,8,7,8,
431361,2022,"-23.581.556.258.293.500,00","-46.746.177.324.217.800,00",5,kilometer,126,"R$ 6.630,57",3,5,7,9,
445448,2022,"-23.651.791.364.339.400,00","-46.744.755.429.233.100,00",5,kilometer,608,"R$ 6.624,83",32,24,39,45,
430905,2022,"-23.582.174.843.569.400,00","-46.734.965.500.659.400,00",5,kilometer,253,"R$ 6.618,08",9,17,8,18,
430875,2022,"-23.574.250.488.994.200,00","-4.673.173.435.770.040,00",5,kilometer,222,"R$ 6.615,62",6,5,6,6,
441392,2022,"-2.360.122.675.757.400,00","-46.690.382.735.581,00",5,kilometer,243,"R$ 6.599,15",3,15,11,14,
458131,2022,"-23.587.777.653.735.500,00","-46.729.670.388.251.700,00",5,kilometer,360,"R$ 6.592,96",6,9,16,17,
432825,2022,"-23.617.477.381.014.400,00","-46.760.325.486.462,00",5,kilometer,599,"R$ 6.580,93",41,29,27,37,
458244,2022,"-2.358.671.844.144.550,00","-4.674.530.158.959.420,00",5,kilometer,259,"R$ 6.574,22",9,9,11,9,
463629,2022,"-23.611.816.814.453.900,00","-4.676.026.265.587.000,00",5,kilometer,262,"R$ 6.572,75",15,17,11,9,
458261,2022,"-23.592.579.267.442.900,00","-46.728.803.423.237.900,00",5,kilometer,227,"R$ 6.567,20",6,10,6,6,
463887,2022,"-23.606.917.350.631.100,00","-46.769.780.257.444.700,00",5,kilometer,353,"R$ 6.555,98",21,25,31,28,
458130,2022,"-23.586.523.567.537.300,00","-4.673.934.678.375.150,00",5,kilometer,277,"R$ 6.555,14",9,4,7,22,
445686,2022,"-2.365.348.385.181.800,00","-467.478.591.637.243,00",5,kilometer,236,"R$ 6.537,50",9,13,12,13,
455344,2022,"-23.625.826.568.823.100,00","-46.736.412.251.587.700,00",5,kilometer,190,"R$ 6.535,29",4,3,5,9,
455304,2022,"-23.638.368.806.787.200,00","-4.673.610.682.381.250,00",5,kilometer,357,"R$ 6.533,63",15,16,13,19,
447187,2022,"-2.358.893.905.374.750,00","-46.716.666.096.146.800,00",5,kilometer,99,"R$ 6.499,88",0,,,,
432826,2022,"-23.617.920.708.064.600,00","-4.676.018.865.767.190,00",5,kilometer,283,"R$ 6.498,12",13,21,15,7,
430814,2022,"-23.576.330.623.186.800,00","-46.735.736.664.964.500,00",5,kilometer,377,"R$ 6.494,87",19,19,25,25,
458326,2022,"-23.610.083.169.106.400,00","-4.674.493.236.287.610,00",5,kilometer,172,"R$ 6.486,46",6,13,6,6,
463749,2022,"-23.610.794.001.722.300,00","-4.676.583.888.919.530,00",5,kilometer,588,"R$ 6.482,52",33,32,36,46,
452207,2022,"-23.644.282.623.611.300,00","-46.701.036.548.347.600,00",5,kilometer,260,"R$ 6.480,80",18,14,9,4,
447230,2022,"-2.360.956.320.083.390,00","-4.672.435.988.344.360,00",5,kilometer,478,"R$ 6.465,40",21,17,19,18,
447245,2022,"-2.361.616.632.344.250,00","-4.670.271.153.802.450,00",5,kilometer,171,"R$ 6.458,61",5,6,7,8,
458165,2022,"-23.606.618.351.958.900,00","-4.673.882.712.208.860,00",5,kilometer,341,"R$ 6.440,68",7,9,19,17,
458166,2022,"-2.360.255.575.133.550,00","-4.674.099.596.543.710,00",5,kilometer,328,"R$ 6.423,00",8,13,14,21,
441418,2022,"-23.609.128.324.358.200,00","-4.668.866.817.829.220,00",5,kilometer,225,"R$ 6.382,94",11,8,9,6,
431359,2022,"-23.581.480.683.712.400,00","-46.745.641.365.337.800,00",5,kilometer,118,"R$ 6.379,88",,,4,5,
452358,2022,"-23.636.080.506.366.000,00","-4.671.619.393.234.480,00",5,kilometer,11,"R$ 6.375,00",0,0,0,0,
430867,2022,"-23.581.744.076.079.900,00","-467.415.481.373.088,00",5,kilometer,557,"R$ 6.357,60",16,21,20,34,
432861,2022,"-2.364.188.842.701.040,00","-467.594.692.520.452,00",5,kilometer,546,"R$ 6.349,87",23,31,40,33,
458078,2022,"-23.602.740.925.533.700,00","-4.674.193.851.354.970,00",5,kilometer,257,"R$ 6.349,32",8,11,8,11,
458364,2022,"-23.595.624.532.410.000,00","-4.675.068.440.281.100,00",5,kilometer,361,"R$ 6.348,62",10,22,28,26,
441523,2022,"-23.616.768.577.211.200,00","-4.669.064.260.324.160,00",5,kilometer,364,"R$ 6.347,32",8,17,15,12,
458265,2022,"-23.594.929.811.610.300,00","-4.672.731.270.375.120,00",5,kilometer,280,"R$ 6.345,12",4,9,12,13,
458365,2022,"-23.595.975.503.364.300,00","-4.674.972.868.933.600,00",5,kilometer,524,"R$ 6.338,68",29,45,40,26,
463821,2022,"-23.618.076.737.525.900,00","-4.677.230.091.404.240,00",5,kilometer,717,"R$ 6.336,57",60,52,47,41,
458378,2022,"-23.600.202.870.824.800,00","-4.674.149.516.445.990,00",5,kilometer,286,"R$ 6.305,38",9,13,11,14,
458196,2022,"-2.358.835.787.313.580,00","-46.739.455.958.550.700,00",5,kilometer,321,"R$ 6.296,45",16,15,15,17,
452349,2022,"-23.634.233.295.543.300,00","-466.946.349.637.944,00",5,kilometer,98,"R$ 6.285,58",,3,,5,
445620,2022,"-23.647.537.286.521.100,00","-4.674.037.323.979.300,00",5,kilometer,531,"R$ 6.244,48",39,25,33,35,
452272,2022,"-2.363.180.985.132.690,00","-467.155.407.426.761,00",5,kilometer,71,"R$ 6.242,92",3,4,4,5,
458225,2022,"-2.361.031.191.202.640,00","-46.744.062.120.969.000,00",5,kilometer,383,"R$ 6.237,33",11,15,13,20,
450684,2022,"-2.358.464.063.301.240,00","-4.676.113.776.588.430,00",5,kilometer,302,"R$ 6.230,83",9,17,13,20,
463744,2022,"-23.608.413.022.252.600,00","-4.676.722.377.629.250,00",5,kilometer,916,"R$ 6.210,74",28,63,74,59,
458368,2022,"-23.607.509.640.733.300,00","-4.674.952.448.962.830,00",5,kilometer,352,"R$ 6.210,62",11,16,12,16,
455323,2022,"-2.361.676.717.794.340,00","-4.674.721.991.641.800,00",5,kilometer,680,"R$ 6.201,98",41,38,26,32,
463627,2022,"-23.610.924.879.492.800,00","-4.675.722.440.668.800,00",5,kilometer,311,"R$ 6.188,81",11,13,11,14,
432527,2022,"-2.364.396.157.978.080,00","-4.675.593.647.614.730,00",5,kilometer,681,"R$ 6.186,86",30,36,43,37,
452148,2022,"-23.641.754.497.934.600,00","-4.671.168.735.604.570,00",5,kilometer,615,"R$ 6.186,84",25,34,36,24,
463630,2022,"-23.611.844.650.339.300,00","-4.675.989.547.998.210,00",5,kilometer,259,"R$ 6.177,14",17,21,16,13,
458146,2022,"-23.584.922.468.908.200,00","-4.672.579.786.106.910,00",5,kilometer,507,"R$ 6.173,99",9,11,20,19,
432887,2022,"-23.624.338.049.709.200,00","-4.675.805.674.618.830,00",5,kilometer,385,"R$ 6.153,25",19,23,18,23,
463628,2022,"-236.106.769.169.703,00","-46.756.413.681.031.300,00",5,kilometer,396,"R$ 6.151,60",10,11,19,19,
441511,2022,"-23.615.482.188.213.400,00","-4.669.141.330.981.670,00",5,kilometer,360,"R$ 6.139,98",15,19,16,30,
458158,2022,"-23.603.747.762.037.900,00","-46.739.575.688.878.100,00",5,kilometer,406,"R$ 6.135,62",12,15,16,15,
455542,2022,"-23.620.786.833.104.200,00","-46.747.533.546.659.200,00",5,kilometer,454,"R$ 6.124,93",38,25,18,27,
458115,2022,"-23.608.051.165.738.200,00","-4.674.589.466.917.650,00",5,kilometer,227,"R$ 6.123,00",9,10,10,11,
445837,2022,"-23.644.157.387.649.400,00","-46.736.812.867.876.800,00",5,kilometer,601,"R$ 6.117,52",18,26,27,45,
430880,2022,"-23.576.821.656.145.100,00","-4.673.562.192.669.260,00",5,kilometer,318,"R$ 6.101,03",6,14,26,12,
450214,2022,"-23.586.607.419.615.700,00","-4.676.565.335.591.370,00",5,kilometer,111,"R$ 6.076,47",6,7,9,7,
463669,2022,"-23.604.435.196.382.700,00","-4.675.175.727.773.040,00",5,kilometer,359,"R$ 6.073,41",20,27,20,20,
432824,2022,"-23.617.058.047.538.500,00","-4.676.028.577.404.880,00",5,kilometer,466,"R$ 6.070,21",26,39,24,20,
463886,2022,"-23.604.573.782.845.800,00","-4.677.503.078.126.860,00",5,kilometer,337,"R$ 6.055,57",14,14,21,32,
458092,2022,"-2.360.371.148.811.750,00","-4.674.636.025.621.870,00",5,kilometer,276,"R$ 6.052,34",6,9,9,14,
463746,2022,"-23.609.061.120.313.600,00","-4.676.656.057.302.980,00",5,kilometer,642,"R$ 6.051,37",31,49,50,55,
441356,2022,"-23.618.750.159.220.400,00","-4.669.507.273.588.040,00",5,kilometer,302,"R$ 6.048,31",11,12,14,12,
432830,2022,"-23.615.787.713.895.400,00","-4.675.613.751.529.030,00",5,kilometer,360,"R$ 6.045,18",22,27,13,15,
431357,2022,"-23.582.100.792.833.500,00","-4.674.676.957.078.600,00",5,kilometer,313,"R$ 6.030,79",10,15,16,11,
455433,2022,"-23.612.322.322.675.200,00","-4.672.781.259.195.480,00",5,kilometer,90,"R$ 6.019,48",5,,3,9,
450838,2022,"-2.357.478.895.298.500,00","-4.673.996.216.021.680,00",5,kilometer,341,"R$ 6.019,05",7,11,13,16,
458366,2022,"-2.361.161.998.181.790,00","-4.674.699.285.494.270,00",5,kilometer,372,"R$ 6.013,73",12,15,13,17,
458234,2022,"-23.594.659.679.189.600,00","-4.675.761.381.174.860,00",5,kilometer,341,"R$ 6.005,28",12,22,16,22,
430886,2022,"-23.578.503.988.586.200,00","-4.672.979.720.278.990,00",5,kilometer,496,"R$ 5.994,61",8,26,24,24,
432936,2022,"-2.361.805.768.392.040,00","-4.675.909.302.822.690,00",5,kilometer,294,"R$ 5.926,79",13,19,16,24,
455441,2022,"-23.613.672.036.486.800,00","-4.672.954.153.893.640,00",5,kilometer,287,"R$ 5.896,46",16,13,16,8,
455530,2022,"-23.632.168.945.085.400,00","-4.673.830.952.322.940,00",5,kilometer,247,"R$ 5.895,10",15,14,11,12,
458134,2022,"-23.594.251.925.169.500,00","-467.284.555.817.701,00",5,kilometer,227,"R$ 5.881,81",6,6,8,7,
452362,2022,"-23.647.925.660.868.900,00","-4.671.365.341.078.870,00",5,kilometer,334,"R$ 5.878,25",9,18,14,6,
458188,2022,"-2.359.914.484.820.360,00","-4.675.152.942.419.080,00",5,kilometer,364,"R$ 5.852,91",12,19,25,21,
432625,2022,"-2.364.776.600.934.870,00","-467.608.419.520.596,00",5,kilometer,715,"R$ 5.846,36",26,35,31,61,
450657,2022,"-235.766.016.909.477,00","-46.746.165.936.350.800,00",5,kilometer,329,"R$ 5.844,44",14,15,13,10,
430815,2022,"-23.574.885.343.914.000,00","-467.365.799.395.675,00",5,kilometer,657,"R$ 5.844,37",20,22,22,26,
