id,ano,latitude_centro,longitude_centro,radius,distance_unit,populacao_total,renda_media,v01031_0_4anos,v01032_5_9anos,v01033_10_14anos,v01034_15_19anos,Total
452364,2022,-23.6473790352401,-46.7130983056743,5,kilometer,345.0,"5285,35",15.0,14.0,10.0,17.0,56
452365,2022,-23.6458673822108,-46.7033576139229,5,kilometer,295.0,"8779,45",3.0,8.0,8.0,4.0,23
452366,2022,-23.6451477734436,-46.7027336008127,5,kilometer,316.0,"13548,73",13.0,15.0,13.0,8.0,49
452367,2022,-23.6486941840367,-46.702007987645906,5,kilometer,175.0,"9357,18",9.0,3.0,9.0,12.0,33
452368,2022,-23.6479386685055,-46.7018155685628,5,kilometer,201.0,"13142,63",8.0,9.0,3.0,4.0,24
452369,2022,-23.6254904770238,-46.6960397489272,5,kilometer,433.0,"15625,72",26.0,27.0,19.0,22.0,94
452370,2022,-23.6263914055783,-46.695425535013,5,kilometer,269.0,"14546,08",16.0,18.0,17.0,6.0,57
452371,2022,-23.6259159979873,-46.691734213597,5,kilometer,385.0,"12207,05",30.0,20.0,17.0,16.0,83
452373,2022,-23.6287069169756,-46.6900371176766,5,kilometer,280.0,"9903,82",6.0,4.0,6.0,8.0,24
452375,2022,-23.6387335770825,-46.714139743191,5,kilometer,333.0,"4941,22",16.0,13.0,12.0,14.0,55
452376,2022,-23.6562204581513,-46.6992788582303,5,kilometer,385.0,"13816,3",15.0,27.0,30.0,21.0,93
454357,2022,-23.6743384912575,-46.7105945700503,5,kilometer,1835.0,"5310,03",95.0,82.0,84.0,80.0,341
454358,2022,-23.6693015375672,-46.709368411343696,5,kilometer,626.0,"2948,88",17.0,29.0,29.0,38.0,113
454359,2022,-23.6761404979295,-46.7060687735815,5,kilometer,608.0,"4051,8",21.0,23.0,33.0,41.0,118
454363,2022,-23.6719330440851,-46.719744759719,5,kilometer,693.0,"3692,67",27.0,22.0,40.0,46.0,135
454368,2022,-23.6709299425173,-46.7213025858243,5,kilometer,517.0,"5189,87",20.0,25.0,25.0,25.0,95
454369,2022,-23.6635982398527,-46.7207406449901,5,kilometer,427.0,"2524,28",27.0,27.0,13.0,38.0,105
454370,2022,-23.6613293028512,-46.716908180633105,5,kilometer,422.0,"3276,36",13.0,20.0,22.0,33.0,88
454371,2022,-23.6658367368746,-46.7162433259839,5,kilometer,297.0,"1738,33",17.0,22.0,23.0,17.0,79
454383,2022,-23.6745079637969,-46.7144375086161,5,kilometer,426.0,"4496,48",10.0,26.0,26.0,23.0,85
454384,2022,-23.6708095153636,-46.716521142544096,5,kilometer,391.0,"4979,9",17.0,14.0,11.0,22.0,64
454386,2022,-23.6743018870293,-46.7136279445922,5,kilometer,443.0,"4155,74",19.0,30.0,21.0,27.0,97
454387,2022,-23.6736858535515,-46.7163116878426,5,kilometer,583.0,"7925,69",37.0,26.0,25.0,24.0,112
454389,2022,-23.661730210742,-46.7161693962622,5,kilometer,156.0,"1386,02",8.0,12.0,10.0,11.0,41
454400,2022,-23.6721116415921,-46.71403255971,5,kilometer,256.0,"2644,07",9.0,11.0,16.0,12.0,48
454401,2022,-23.6730427464167,-46.7156285061147,5,kilometer,470.0,"10327,55",31.0,42.0,28.0,20.0,121
454402,2022,-23.6738886730832,-46.7142259324327,5,kilometer,267.0,"6068,05",8.0,17.0,7.0,10.0,42
454405,2022,-23.6668247575813,-46.713692272159,5,kilometer,252.0,"4489,27",8.0,4.0,7.0,18.0,37
454406,2022,-23.669014382959,-46.7116360446459,5,kilometer,309.0,"3894,61",8.0,21.0,14.0,18.0,61
454408,2022,-23.6692127643853,-46.7205973282897,5,kilometer,494.0,"3742,66",26.0,33.0,27.0,36.0,122
454409,2022,-23.6694290614982,-46.7238273077595,5,kilometer,407.0,"4661,76",15.0,23.0,23.0,16.0,77
454410,2022,-23.6680125977061,-46.7196936025214,5,kilometer,475.0,"3860,99",12.0,23.0,21.0,20.0,76
454411,2022,-23.6665002437978,-46.7155214540947,5,kilometer,188.0,"4064,84",8.0,12.0,12.0,6.0,38
454429,2022,-23.6733443152952,-46.7134887551772,5,kilometer,684.0,"6974,08",32.0,44.0,30.0,21.0,127
454433,2022,-23.6776081293715,-46.716723546892304,5,kilometer,216.0,"4228,7",4.0,8.0,11.0,17.0,40
455296,2022,-23.6289730286731,-46.7303238795637,5,kilometer,507.0,"13064,32",31.0,31.0,27.0,15.0,104
455297,2022,-23.6254671447323,-46.7308323110957,5,kilometer,409.0,"14617,34",10.0,24.0,30.0,21.0,85
455298,2022,-23.6237561243765,-46.7292556891222,5,kilometer,282.0,"10663,08",12.0,11.0,15.0,19.0,57
455299,2022,-23.6214815363833,-46.7295669070841,5,kilometer,229.0,"10157,45",14.0,15.0,10.0,13.0,52
455300,2022,-23.6200054463659,-46.7271139598409,5,kilometer,881.0,"1598,42",96.0,87.0,102.0,80.0,365
455301,2022,-23.6227582698923,-46.719969453135,5,kilometer,540.0,"20341,66",16.0,28.0,21.0,27.0,92
455302,2022,-23.6240074646516,-46.7130591489551,5,kilometer,104.0,"21149,77",0.0,,0.0,0.0,0
455303,2022,-23.6156925762769,-46.720452080003,5,kilometer,788.0,"1989,66",49.0,77.0,53.0,61.0,240
455304,2022,-23.6383688067872,-46.7361068238125,5,kilometer,357.0,"6533,63",15.0,16.0,13.0,19.0,63
455305,2022,-23.6381311697889,-46.7341679804574,5,kilometer,377.0,"9489,01",12.0,20.0,14.0,15.0,61
455306,2022,-23.6375172796575,-46.7350655281427,5,kilometer,439.0,"8194,86",18.0,28.0,13.0,22.0,81
455307,2022,-23.6390485533342,-46.7343673976095,5,kilometer,240.0,"7392,56",10.0,15.0,6.0,7.0,38
455308,2022,-23.6303543887621,-46.7354240738113,5,kilometer,311.0,"14955,12",7.0,16.0,12.0,10.0,45
455309,2022,-23.6257893705646,-46.7351290213255,5,kilometer,244.0,"15035,71",8.0,7.0,12.0,14.0,41
455310,2022,-23.6244115524951,-46.7344391243043,5,kilometer,193.0,"12045,62",12.0,9.0,3.0,5.0,29
455311,2022,-23.6209574967437,-46.7345844854286,5,kilometer,148.0,"12963,17",7.0,5.0,6.0,5.0,23
455312,2022,-23.6231163661212,-46.7357636590856,5,kilometer,259.0,"14600,74",9.0,5.0,7.0,15.0,36
455313,2022,-23.6214834753873,-46.7370676914463,5,kilometer,123.0,"17281,09",4.0,7.0,4.0,5.0,20
455314,2022,-23.6122872440957,-46.7249404729346,5,kilometer,827.0,"1836,41",77.0,56.0,56.0,69.0,258
455315,2022,-23.6208199805329,-46.7048241592816,5,kilometer,221.0,"15357,77",11.0,6.0,12.0,9.0,38
455316,2022,-23.6420777458327,-46.7310872302986,5,kilometer,278.0,"2063,68",18.0,14.0,17.0,24.0,73
455317,2022,-23.634869520201,-46.7409566761132,5,kilometer,1105.0,"1549,71",76.0,100.0,91.0,120.0,387
455318,2022,-23.6184147124311,-46.74368000115,5,kilometer,579.0,"1676,11",42.0,48.0,44.0,62.0,196
455319,2022,-23.6201796802803,-46.7370824719652,5,kilometer,178.0,"25049,27",7.0,6.0,5.0,9.0,27
455320,2022,-23.6180096852873,-46.734019077857,5,kilometer,292.0,"18595,8",8.0,16.0,28.0,17.0,69
455321,2022,-23.6161210955937,-46.7338388908221,5,kilometer,126.0,"10672,13",5.0,3.0,,9.0,17
455322,2022,-23.6406847289333,-46.744301078519904,5,kilometer,637.0,"3088,28",19.0,35.0,30.0,38.0,122
455323,2022,-23.6167671779434,-46.747219916418,5,kilometer,680.0,"6201,98",41.0,38.0,26.0,32.0,137
455324,2022,-23.6159512274165,-46.7443202676868,5,kilometer,355.0,"4601,23",10.0,17.0,18.0,18.0,63
455325,2022,-23.6163437848928,-46.741761813538496,5,kilometer,443.0,"14877,28",18.0,25.0,24.0,41.0,108
455326,2022,-23.6154227747934,-46.7410872234234,5,kilometer,207.0,"13350,02",11.0,4.0,6.0,8.0,29
455327,2022,-23.6182216699581,-46.7241701567413,5,kilometer,646.0,"1742,75",47.0,70.0,67.0,56.0,240
455328,2022,-23.6181174276946,-46.7079709487318,5,kilometer,197.0,"15405,99",3.0,3.0,8.0,10.0,24
455329,2022,-23.6181756778762,-46.7256979540968,5,kilometer,465.0,"2054,19",43.0,33.0,34.0,35.0,145
455330,2022,-23.6167701080826,-46.7437550100611,5,kilometer,355.0,"5817,95",14.0,17.0,8.0,13.0,52
455331,2022,-23.6165573462114,-46.7431332658614,5,kilometer,293.0,"11042,4",14.0,9.0,14.0,9.0,46
455332,2022,-23.6160818756316,-46.7410980641398,5,kilometer,198.0,"7584,11",14.0,5.0,7.0,9.0,35
455333,2022,-23.6166746000009,-46.7411175212126,5,kilometer,192.0,"13541,14",7.0,6.0,13.0,14.0,40
455334,2022,-23.6173690100836,-46.7411680056864,5,kilometer,187.0,"8547,62",6.0,7.0,11.0,5.0,29
455335,2022,-23.6177672902616,-46.7420964944081,5,kilometer,281.0,"12985,6",7.0,13.0,20.0,19.0,59
455336,2022,-23.6180153481854,-46.7415209660853,5,kilometer,88.0,12310,,6.0,,6.0,12
455337,2022,-23.6249243072294,-46.7456594186498,5,kilometer,558.0,"1625,79",50.0,45.0,44.0,51.0,190
455338,2022,-23.6204196719042,-46.7455685195421,5,kilometer,534.0,"2078,99",34.0,34.0,35.0,50.0,153
455339,2022,-23.6242662495511,-46.7386653320902,5,kilometer,487.0,"11000,88",31.0,18.0,15.0,18.0,82
455340,2022,-23.6258191832075,-46.7378516558149,5,kilometer,176.0,"7814,31",10.0,12.0,7.0,9.0,38
455341,2022,-23.6233556030977,-46.7370454397537,5,kilometer,221.0,"8739,8",18.0,6.0,8.0,9.0,41
455342,2022,-23.6242038263292,-46.735730816551,5,kilometer,270.0,"11437,33",11.0,9.0,16.0,12.0,48
455343,2022,-23.6245780980235,-46.7364983115608,5,kilometer,316.0,"12285,59",13.0,9.0,19.0,15.0,56
455344,2022,-23.6258265688231,-46.736412251587694,5,kilometer,190.0,"6535,29",4.0,3.0,5.0,9.0,21
455345,2022,-23.626122400406,-46.735647750759,5,kilometer,120.0,"7292,21",,,0.0,4.0,4
455346,2022,-23.6273629638473,-46.7360662604629,5,kilometer,271.0,9439,8.0,16.0,17.0,17.0,58
455347,2022,-23.6284413414984,-46.7367443589352,5,kilometer,149.0,"7422,07",7.0,6.0,10.0,3.0,26
455348,2022,-23.6277300017814,-46.73664549541591,5,kilometer,301.0,"5726,49",12.0,13.0,8.0,15.0,48
455349,2022,-23.6298828928549,-46.7384142026239,5,kilometer,230.0,"7805,99",5.0,5.0,5.0,9.0,24
455350,2022,-23.6216219835356,-46.7398288547827,5,kilometer,394.0,"14917,92",12.0,19.0,29.0,26.0,86
455351,2022,-23.620346060255,-46.7402620202108,5,kilometer,67.0,"14928,57",,0.0,3.0,0.0,3
455352,2022,-23.6171668252767,-46.7405168427501,5,kilometer,115.0,"10137,25",,,3.0,9.0,12
455353,2022,-23.617450677403,-46.737305644247,5,kilometer,167.0,"18224,59",,10.0,8.0,3.0,21
455354,2022,-23.6165157544314,-46.7389297280938,5,kilometer,223.0,"10232,41",7.0,5.0,10.0,7.0,29
455355,2022,-23.618339586864,-46.7387790630407,5,kilometer,342.0,"19897,74",17.0,10.0,27.0,29.0,83
455356,2022,-23.6189346916151,-46.7379196423918,5,kilometer,192.0,"19595,09",7.0,8.0,8.0,14.0,37
455357,2022,-23.6172019053026,-46.7398712806151,5,kilometer,160.0,"12724,79",6.0,4.0,8.0,6.0,24
455358,2022,-23.6174739306088,-46.7387431793256,5,kilometer,364.0,"20613,79",15.0,17.0,21.0,24.0,77
455359,2022,-23.6185860255024,-46.7396032143364,5,kilometer,291.0,"19371,63",9.0,16.0,19.0,15.0,59
455360,2022,-23.6181234875489,-46.7367353632479,5,kilometer,171.0,"11731,45",5.0,7.0,11.0,7.0,30
455361,2022,-23.6186873323985,-46.7369395050377,5,kilometer,185.0,"14546,38",9.0,10.0,9.0,7.0,35
455362,2022,-23.617398411796,-46.7353050402578,5,kilometer,420.0,"13976,97",19.0,13.0,20.0,13.0,65
455363,2022,-23.6154602229507,-46.7328155057457,5,kilometer,190.0,"16312,51",10.0,8.0,9.0,5.0,32
455364,2022,-23.6162865258828,-46.7320827754408,5,kilometer,253.0,"13039,6",8.0,9.0,8.0,13.0,38
455365,2022,-23.6177616464968,-46.7324708675073,5,kilometer,157.0,"5310,76",3.0,10.0,8.0,3.0,24
455366,2022,-23.6174074792569,-46.7330352751642,5,kilometer,182.0,"11383,16",3.0,4.0,10.0,8.0,25
455367,2022,-23.6196752816463,-46.7363984149078,5,kilometer,116.0,"7075,25",5.0,5.0,5.0,6.0,21
455368,2022,-23.6205538376343,-46.73674128303809,5,kilometer,167.0,"19340,85",5.0,3.0,7.0,11.0,26
455369,2022,-23.6193391677755,-46.7355532044743,5,kilometer,410.0,"16646,16",11.0,13.0,21.0,14.0,59
455370,2022,-23.6190619906414,-46.734554932922094,5,kilometer,281.0,"16184,76",13.0,7.0,24.0,20.0,64
455371,2022,-23.6215757839098,-46.7379243378193,5,kilometer,254.0,"7316,25",9.0,16.0,20.0,7.0,52
455372,2022,-23.621341214291,-46.7390158773722,5,kilometer,266.0,"9431,85",6.0,19.0,17.0,11.0,53
455373,2022,-23.6225151474722,-46.7357848278627,5,kilometer,250.0,"11534,31",10.0,15.0,12.0,9.0,46
455374,2022,-23.622211850335,-46.7348520939628,5,kilometer,226.0,"16505,83",3.0,8.0,13.0,13.0,37
455375,2022,-23.623643721959,-46.7352300545441,5,kilometer,176.0,"12988,53",4.0,,,3.0,7
455376,2022,-23.6223728415272,-46.7381688465515,5,kilometer,266.0,"12895,85",9.0,9.0,18.0,17.0,53
455377,2022,-23.6226796704871,-46.7369580699624,5,kilometer,140.0,"14558,22",6.0,10.0,5.0,,21
455378,2022,-23.6358311377082,-46.7407487885575,5,kilometer,226.0,"1432,15",18.0,15.0,20.0,18.0,71
455379,2022,-23.6365030003114,-46.7397053143588,5,kilometer,592.0,"1686,61",51.0,44.0,51.0,67.0,213
455380,2022,-23.639040060779,-46.735852365966494,5,kilometer,262.0,"8345,43",8.0,7.0,9.0,7.0,31
455381,2022,-23.6382721661286,-46.7353619359022,5,kilometer,393.0,"7356,36",17.0,19.0,13.0,17.0,66
455382,2022,-23.638381387151,-46.7346908711888,5,kilometer,386.0,"9022,99",21.0,15.0,10.0,19.0,65
455383,2022,-23.6164414161326,-46.7233977302449,5,kilometer,1017.0,"1843,8",62.0,86.0,80.0,90.0,318
455384,2022,-23.6187769877566,-46.7227254945752,5,kilometer,359.0,"2401,88",14.0,36.0,36.0,32.0,118
455385,2022,-23.6184366412704,-46.7234428213569,5,kilometer,603.0,"1923,07",31.0,58.0,48.0,77.0,214
455386,2022,-23.6376910799187,-46.734607241034,5,kilometer,172.0,"8252,3",9.0,6.0,4.0,9.0,28
455387,2022,-23.6332329243156,-46.7298946035158,5,kilometer,391.0,"14789,63",14.0,11.0,13.0,16.0,54
455388,2022,-23.6348640619694,-46.7326677938702,5,kilometer,373.0,"19179,59",11.0,12.0,10.0,16.0,49
455389,2022,-23.6340399057146,-46.7313381103852,5,kilometer,277.0,"15275,23",17.0,9.0,11.0,16.0,53
455390,2022,-23.6360165138105,-46.735611481738,5,kilometer,292.0,"18542,17",12.0,21.0,20.0,22.0,75
455391,2022,-23.6351149799068,-46.7344874514024,5,kilometer,431.0,"13383,92",26.0,30.0,22.0,21.0,99
455392,2022,-23.6339349054246,-46.7344263176034,5,kilometer,266.0,"13627,67",6.0,11.0,10.0,19.0,46
455393,2022,-23.6349347511805,-46.7366465397156,5,kilometer,175.0,"8954,12",11.0,3.0,9.0,4.0,27
455394,2022,-23.6180688530279,-46.7166998745433,5,kilometer,313.0,"7918,21",10.0,14.0,14.0,31.0,69
455395,2022,-23.6165079073854,-46.714026635159,5,kilometer,167.0,"19914,29",,,5.0,7.0,12
455396,2022,-23.6293114386284,-46.722066248693906,5,kilometer,236.0,"27635,47",8.0,12.0,14.0,16.0,50
455397,2022,-23.6285433941786,-46.7220856856216,5,kilometer,259.0,"31514,77",6.0,15.0,16.0,27.0,64
455398,2022,-23.6286462185026,-46.7233653567805,5,kilometer,433.0,"32901,46",15.0,22.0,28.0,31.0,96
455399,2022,-23.6266384329663,-46.7237565799234,5,kilometer,173.0,"21205,91",5.0,15.0,10.0,7.0,37
455400,2022,-23.6254828435503,-46.7229737250827,5,kilometer,273.0,"14484,41",10.0,6.0,11.0,10.0,37
455401,2022,-23.6257996379984,-46.720642908339904,5,kilometer,293.0,"23700,98",26.0,30.0,23.0,17.0,96
455402,2022,-23.6261683544485,-46.72111834780431,5,kilometer,105.0,"10320,32",,6.0,4.0,,10
455403,2022,-23.6271658934638,-46.7221027205178,5,kilometer,340.0,"18374,37",7.0,11.0,15.0,12.0,45
455404,2022,-23.6199183176693,-46.71857915934,5,kilometer,238.0,"17841,71",12.0,19.0,13.0,15.0,59
455405,2022,-23.6227127324813,-46.7174081077694,5,kilometer,250.0,"11157,1",9.0,11.0,21.0,12.0,53
455406,2022,-23.6226269312149,-46.7193661647049,5,kilometer,486.0,"17272,58",21.0,19.0,36.0,25.0,101
455407,2022,-23.6249405429286,-46.7259645100425,5,kilometer,299.0,"12982,39",16.0,18.0,12.0,12.0,58
455408,2022,-23.630862265782,-46.7254914451046,5,kilometer,190.0,"18370,36",6.0,11.0,20.0,11.0,48
455409,2022,-23.6291831316125,-46.7198059900478,5,kilometer,197.0,"22717,19",12.0,12.0,14.0,16.0,54
455410,2022,-23.6278617475644,-46.7186521947362,5,kilometer,319.0,"23164,63",13.0,15.0,11.0,21.0,60
455411,2022,-23.6294878506369,-46.719042284042,5,kilometer,357.0,"32097,56",19.0,11.0,31.0,22.0,83
455412,2022,-23.6356593448811,-46.7299926793596,5,kilometer,289.0,"34125,23",14.0,19.0,28.0,23.0,84
455413,2022,-23.6356953810497,-46.7291276846749,5,kilometer,285.0,"31688,39",11.0,20.0,27.0,23.0,81
455414,2022,-23.6362982225054,-46.7289427519023,5,kilometer,322.0,"29951,6",7.0,19.0,30.0,37.0,93
455415,2022,-23.6358132126261,-46.7308456635123,5,kilometer,325.0,"32260,1",14.0,30.0,39.0,25.0,108
455416,2022,-23.6364453635479,-46.7314115447893,5,kilometer,279.0,"34796,51",,9.0,25.0,29.0,63
455417,2022,-23.6373778781735,-46.7315247611502,5,kilometer,299.0,31162,6.0,16.0,25.0,41.0,88
455418,2022,-23.6379658713797,-46.7309309157845,5,kilometer,152.0,"29725,76",,10.0,11.0,23.0,44
455419,2022,-23.638331489443,-46.7301102881199,5,kilometer,277.0,"27507,4",10.0,32.0,24.0,17.0,83
455420,2022,-23.6383632983486,-46.729196120124,5,kilometer,270.0,"23830,74",9.0,13.0,25.0,12.0,59
455421,2022,-23.6373333917184,-46.7292565926827,5,kilometer,272.0,"19696,98",13.0,19.0,17.0,12.0,61
455422,2022,-23.6339198006928,-46.7299912893026,5,kilometer,178.0,"16595,84",12.0,11.0,9.0,5.0,37
455423,2022,-23.627664977983,-46.728563948868306,5,kilometer,313.0,"13537,21",7.0,8.0,14.0,18.0,47
455424,2022,-23.6259346766437,-46.7301917795664,5,kilometer,391.0,"18726,04",18.0,21.0,19.0,25.0,83
455425,2022,-23.6254272513741,-46.7278532084922,5,kilometer,539.0,"7480,62",50.0,37.0,29.0,31.0,147
455426,2022,-23.6219848647824,-46.7314346193536,5,kilometer,162.0,"10286,97",6.0,6.0,7.0,4.0,23
455427,2022,-23.6242332934375,-46.7330886509069,5,kilometer,321.0,"11433,79",14.0,8.0,8.0,8.0,38
455428,2022,-23.6252483985252,-46.729209262689,5,kilometer,294.0,"17948,67",17.0,21.0,18.0,11.0,67
455429,2022,-23.6248231679775,-46.7317662967372,5,kilometer,201.0,"73198,95",6.0,8.0,12.0,12.0,38
455430,2022,-23.619991043623,-46.728359396826,5,kilometer,1295.0,"1417,69",98.0,140.0,133.0,116.0,487
455431,2022,-23.6184227502385,-46.731181031173904,5,kilometer,785.0,"1895,66",83.0,61.0,61.0,57.0,262
455432,2022,-23.6144839318154,-46.7307633031788,5,kilometer,154.0,"11727,66",6.0,5.0,6.0,16.0,33
455433,2022,-23.6123223226752,-46.7278125919548,5,kilometer,90.0,"6019,48",5.0,,3.0,9.0,17
455434,2022,-23.6369290804513,-46.7374611223186,5,kilometer,541.0,"9301,51",27.0,26.0,14.0,21.0,88
455435,2022,-23.6209572290901,-46.7258008137395,5,kilometer,800.0,"1483,98",76.0,68.0,82.0,74.0,300
455436,2022,-23.6273280712167,-46.7278146101818,5,kilometer,224.0,"1458,71",28.0,30.0,23.0,14.0,95
455437,2022,-23.6123132938212,-46.72709447334471,5,kilometer,1259.0,"1644,32",117.0,113.0,96.0,124.0,450
455438,2022,-23.6380350745037,-46.7379765965459,5,kilometer,246.0,"1682,47",19.0,22.0,16.0,14.0,71
455439,2022,-23.6213957388761,-46.7278195393295,5,kilometer,,,,,,,0
455440,2022,-23.6139062229597,-46.73005113757,5,kilometer,171.0,"1927,88",8.0,8.0,16.0,12.0,44
455441,2022,-23.6136720364868,-46.7295415389364,5,kilometer,287.0,"5896,46",16.0,13.0,16.0,8.0,53
455442,2022,-23.6213908658444,-46.7268573324215,5,kilometer,404.0,"2231,65",18.0,33.0,34.0,47.0,132
455443,2022,-23.6181595956081,-46.7458290518542,5,kilometer,695.0,"3380,61",41.0,39.0,44.0,42.0,166
455444,2022,-23.6181445426477,-46.747243942628,5,kilometer,568.0,"2954,97",39.0,44.0,41.0,23.0,147
455445,2022,-23.6212904328713,-46.7463389397957,5,kilometer,407.0,"3688,25",23.0,27.0,22.0,27.0,99
455446,2022,-23.6195920222833,-46.7477079445891,5,kilometer,388.0,"2819,02",23.0,23.0,28.0,28.0,102
455447,2022,-23.6284739858743,-46.7410619940957,5,kilometer,383.0,"13747,47",21.0,28.0,36.0,20.0,105
455448,2022,-23.6293117742911,-46.74081821722,5,kilometer,241.0,"11844,56",7.0,13.0,8.0,14.0,42
455449,2022,-23.6260250814183,-46.73274975681969,5,kilometer,466.0,"18525,36",24.0,24.0,23.0,28.0,99
455450,2022,-23.6285095417329,-46.7317511110032,5,kilometer,353.0,"11290,63",13.0,17.0,18.0,14.0,62
455451,2022,-23.6227850195865,-46.7293171267758,5,kilometer,509.0,"9516,45",27.0,34.0,25.0,25.0,111
455452,2022,-23.6223286404237,-46.7301525042673,5,kilometer,312.0,"7767,16",27.0,11.0,20.0,13.0,71
455453,2022,-23.6266877161267,-46.7342920598985,5,kilometer,450.0,"19676,8",18.0,18.0,36.0,13.0,85
455454,2022,-23.6283843648231,-46.7342736072342,5,kilometer,560.0,"14389,26",6.0,19.0,10.0,17.0,52
455455,2022,-23.6315476884213,-46.7333773856325,5,kilometer,579.0,"18843,26",16.0,20.0,37.0,39.0,112
455456,2022,-23.63302637254,-46.7328762989617,5,kilometer,640.0,"18533,34",19.0,29.0,58.0,56.0,162
455457,2022,-23.632943400546,-46.7344563953025,5,kilometer,321.0,"32376,41",11.0,18.0,30.0,36.0,95
455458,2022,-23.6314292701093,-46.7340928364142,5,kilometer,344.0,"19341,99",18.0,16.0,41.0,27.0,102
455459,2022,-23.6396992853123,-46.742966560407105,5,kilometer,426.0,"3576,25",13.0,14.0,19.0,20.0,66
455460,2022,-23.6281851404447,-46.74339367183671,5,kilometer,612.0,"16945,65",44.0,65.0,59.0,25.0,193
455461,2022,-23.6267357851288,-46.7431389177701,5,kilometer,531.0,"12562,25",37.0,25.0,19.0,12.0,93
455462,2022,-23.6228711268647,-46.7395212288377,5,kilometer,538.0,"20218,61",46.0,50.0,41.0,22.0,159
455463,2022,-23.6248821904826,-46.7405088687926,5,kilometer,630.0,"16775,44",49.0,43.0,40.0,29.0,161
455464,2022,-23.6237856940264,-46.7393140529135,5,kilometer,152.0,"18058,93",5.0,6.0,5.0,13.0,29
455465,2022,-23.6248916480945,-46.7396503471979,5,kilometer,498.0,"10270,45",20.0,29.0,21.0,15.0,85
455466,2022,-23.6256761633508,-46.7397107113587,5,kilometer,625.0,"15901,01",63.0,64.0,36.0,28.0,191
455467,2022,-23.6272428022139,-46.7297293338476,5,kilometer,271.0,"8711,97",12.0,13.0,3.0,8.0,36
455468,2022,-23.6277232941092,-46.7292809242086,5,kilometer,478.0,"13528,92",13.0,10.0,10.0,8.0,41
455469,2022,-23.6305809695388,-46.7326941542749,5,kilometer,396.0,"20121,52",22.0,29.0,18.0,22.0,91
455470,2022,-23.6276353874481,-46.7333418216675,5,kilometer,164.0,"11973,68",6.0,4.0,10.0,8.0,28
455471,2022,-23.6303339479874,-46.73125325586,5,kilometer,262.0,"12349,21",7.0,11.0,13.0,11.0,42
455472,2022,-23.6315931534026,-46.729544825775,5,kilometer,491.0,"34358,72",24.0,59.0,63.0,33.0,179
455473,2022,-23.6307853330525,-46.7318042523652,5,kilometer,284.0,"20914,69",7.0,16.0,18.0,13.0,54
455474,2022,-23.628200374536,-46.73006873479991,5,kilometer,393.0,"15250,41",11.0,12.0,12.0,19.0,54
455475,2022,-23.6288625820057,-46.729570225308,5,kilometer,356.0,"10683,49",13.0,16.0,4.0,6.0,39
455476,2022,-23.6195960519686,-46.7324097093277,5,kilometer,347.0,"11054,95",12.0,10.0,16.0,16.0,54
455477,2022,-23.6201628614552,-46.731556349346896,5,kilometer,730.0,"8612,12",46.0,57.0,44.0,40.0,187
455478,2022,-23.6204715125547,-46.7308971292937,5,kilometer,774.0,"8201,51",67.0,71.0,39.0,50.0,227
455479,2022,-23.6212432758277,-46.7314318940832,5,kilometer,733.0,"9047,54",53.0,53.0,40.0,36.0,182
455480,2022,-23.6208077765738,-46.7318572567062,5,kilometer,756.0,"8152,03",56.0,51.0,47.0,47.0,201
455481,2022,-23.6224243338043,-46.7327381399953,5,kilometer,341.0,"8309,22",5.0,8.0,8.0,10.0,31
455482,2022,-23.6237492340787,-46.7321381305226,5,kilometer,158.0,"8499,44",3.0,,,3.0,6
455483,2022,-23.624197574069,-46.7315301405317,5,kilometer,323.0,"15309,01",15.0,16.0,16.0,7.0,54
455484,2022,-23.6369069909284,-46.7354015632878,5,kilometer,410.0,"13360,06",8.0,16.0,13.0,18.0,55
455485,2022,-23.6355569609847,-46.7337019805817,5,kilometer,235.0,"16471,2",18.0,11.0,11.0,12.0,52
455486,2022,-23.6329840604765,-46.726761749588,5,kilometer,399.0,"34812,5",22.0,18.0,42.0,33.0,115
455487,2022,-23.6342294650082,-46.7250686178666,5,kilometer,293.0,"24477,72",6.0,8.0,,3.0,17
455488,2022,-23.6286060822561,-46.7203952552522,5,kilometer,702.0,"23338,27",37.0,34.0,41.0,30.0,142
455489,2022,-23.6275184240447,-46.7198009858871,5,kilometer,324.0,"20722,13",33.0,23.0,15.0,13.0,84
455490,2022,-23.6278687271719,-46.7186737088922,5,kilometer,296.0,"12973,61",8.0,6.0,,7.0,21
455491,2022,-23.6184044053597,-46.742666951793,5,kilometer,272.0,"21264,65",11.0,8.0,22.0,18.0,59
455492,2022,-23.6162628519897,-46.7423103340994,5,kilometer,434.0,"17110,69",32.0,27.0,17.0,16.0,92
455493,2022,-23.6159694243282,-46.7403272814858,5,kilometer,191.0,"9391,14",4.0,9.0,11.0,9.0,33
455494,2022,-23.6190196520637,-46.7401599582514,5,kilometer,316.0,"12908,57",11.0,7.0,9.0,9.0,36
455495,2022,-23.6276995996886,-46.7402559401344,5,kilometer,690.0,"16382,16",28.0,58.0,62.0,62.0,210
455496,2022,-23.6283033644427,-46.7423993047898,5,kilometer,472.0,"19142,86",30.0,48.0,61.0,33.0,172
455498,2022,-23.6274779105843,-46.7384725689133,5,kilometer,237.0,"23394,42",18.0,16.0,14.0,17.0,65
455499,2022,-23.6299519485946,-46.7419804436389,5,kilometer,144.0,"8418,33",5.0,4.0,,6.0,15
